time,root_position,neck,shoulder_l,shoulder_r,elbow_l,elbow_r,hip_l,hip_r,knee_l,knee_r,is_pattern
159.76,"(0.0562466, 0.340459, 1.07477e-05)","(0.156154, 0.98558, -0.0651804)","(0.90643, 0.378394, 0.187621)","(0.768838, 0.450778, 0.453528)","(0.396891, 0.842099, -0.365166)","(0.162439, 0.857666, 0.487876)","(-0.108445, -0.993857, -0.0220912)","(0.112775, -0.990722, 0.0758442)","(-0.0526768, -0.977869, -0.202477)","(0.329767, -0.931324, -0.154558)",0
159.793,"(0.0539042, 0.338784, 1.31895e-05)","(0.172205, 0.983654, -0.0526229)","(0.913727, 0.335226, 0.229621)","(0.697684, 0.0828517, 0.711599)","(0.516851, 0.792867, -0.322842)","(0.193536, 0.754958, 0.626563)","(-0.108961, -0.993765, -0.0236389)","(0.123384, -0.987902, 0.0939482)","(-0.0489529, -0.977173, -0.206727)","(0.328528, -0.928118, -0.175115)",0
159.826,"(0.0539042, 0.338784, 1.31895e-05)","(0.188064, 0.981801, -0.026446)","(0.923665, 0.269084, 0.272831)","(0.632728, -0.181056, 0.752911)","(0.633913, 0.723561, -0.273155)","(0.149985, 0.701419, 0.69679)","(-0.104861, -0.994259, -0.0213071)","(0.142362, -0.982241, 0.12221)","(-0.0438118, -0.974433, -0.220365)","(0.331973, -0.920671, -0.205327)",0
159.86,"(0.0517685, 0.335244, 4.23376e-05)","(0.201413, 0.979174, 0.0254976)","(0.914926, 0.171814, 0.365226)","(0.553751, -0.302111, 0.775944)","(0.736571, 0.658862, -0.152853)","(0.0900372, 0.646927, 0.757218)","(-0.0986053, -0.994959, -0.0182406)","(0.170242, -0.974594, 0.145546)","(-0.0351043, -0.969385, -0.243023)","(0.340404, -0.909019, -0.240438)",0
159.893,"(0.0507172, 0.333089, 5.7775e-05)","(0.210477, 0.973852, 0.0855132)","(0.879603, 0.0820444, 0.46858)","(0.487721, -0.437001, 0.75575)","(0.814945, 0.579203, -0.0197094)","(0.0356892, 0.562215, 0.82622)","(-0.0887477, -0.995943, -0.0149086)","(0.198071, -0.967425, 0.157657)","(-0.0325731, -0.962932, -0.26777)","(0.348184, -0.90053, -0.260409)",0
159.926,"(0.049956, 0.33099, 7.395e-05)","(0.215624, 0.968502, 0.124539)","(0.858304, -0.0320236, 0.512142)","(0.443094, -0.560798, 0.699409)","(0.861462, 0.50752, 0.0175241)","(0.00181541, 0.512462, 0.858708)","(-0.0779691, -0.996843, -0.0150216)","(0.220042, -0.961556, 0.164291)","(-0.035648, -0.958857, -0.281642)","(0.351304, -0.901298, -0.253472)",0
159.96,"(0.049956, 0.33099, 7.395e-05)","(0.219939, 0.967105, 0.127806)","(0.853145, -0.128593, 0.505576)","(0.447458, -0.619532, 0.644951)","(0.880339, 0.471585, 0.0510911)","(0.00432948, 0.480979, 0.876721)","(-0.0690441, -0.997491, -0.0156203)","(0.229467, -0.958464, 0.169385)","(-0.0431763, -0.958133, -0.283048)","(0.354711, -0.90508, -0.234544)",0
159.993,"(0.0488274, 0.328166, 7.448e-05)","(0.224158, 0.968554, 0.107961)","(0.848255, -0.267141, 0.457274)","(0.439508, -0.675528, 0.592025)","(0.890613, 0.450745, -0.0603107)","(0.0187705, 0.488328, 0.872459)","(-0.0652527, -0.997661, -0.0203634)","(0.2303, -0.957644, 0.172855)","(-0.0477013, -0.959102, -0.279012)","(0.359781, -0.908013, -0.214638)",0
160.027,"(0.0488274, 0.328166, 7.448e-05)","(0.225739, 0.970557, 0.0840308)","(0.830746, -0.400033, 0.387085)","(0.378528, -0.745644, 0.548391)","(0.8686, 0.457849, -0.189494)","(0.0623674, 0.461801, 0.884788)","(-0.0657916, -0.997529, -0.0246421)","(0.227023, -0.95881, 0.170718)","(-0.0501645, -0.961319, -0.27083)","(0.362622, -0.909724, -0.202258)",0
160.06,"(0.0488274, 0.328166, 7.448e-05)","(0.229002, 0.971734, 0.0573672)","(0.823756, -0.518332, 0.22969)","(0.317041, -0.79826, 0.512119)","(0.786006, 0.453343, -0.420327)","(0.0704263, 0.45653, 0.886916)","(-0.0691968, -0.997146, -0.0301769)","(0.217732, -0.961213, 0.169301)","(-0.0525146, -0.964845, -0.257518)","(0.366802, -0.911777, -0.184715)",0
160.093,"(0.0488274, 0.328166, 7.448e-05)","(0.231485, 0.972422, 0.0284703)","(0.774351, -0.617417, 0.138483)","(0.243167, -0.861625, 0.445503)","(0.753879, 0.49109, -0.436459)","(0.123522, 0.39311, 0.911157)","(-0.0761088, -0.996635, -0.0304187)","(0.211895, -0.963241, 0.165128)","(-0.0553252, -0.972025, -0.228267)","(0.374461, -0.913293, -0.160234)",0
160.127,"(0.0488274, 0.328166, 7.448e-05)","(0.233191, 0.97241, 0.00632086)","(0.717073, -0.690198, 0.0971252)","(0.205036, -0.894572, 0.397115)","(0.755877, 0.514914, -0.404368)","(0.147997, 0.363823, 0.919635)","(-0.0823246, -0.996204, -0.0282927)","(0.206245, -0.965018, 0.161877)","(-0.0588918, -0.976461, -0.207499)","(0.379185, -0.914107, -0.143619)",0
160.16,"(0.0488274, 0.328166, 7.448e-05)","(0.232086, 0.972676, -0.00610472)","(0.686946, -0.71323, 0.139312)","(0.207882, -0.913691, 0.349218)","(0.780196, 0.523818, -0.341919)","(0.168768, 0.346612, 0.922701)","(-0.085184, -0.996027, -0.0259758)","(0.207556, -0.965144, 0.159428)","(-0.0620458, -0.979078, -0.193795)","(0.378637, -0.915767, -0.134179)",0
160.193,"(0.0488274, 0.328166, 7.448e-05)","(0.227667, 0.973734, -0.00298699)","(0.709466, -0.697039, 0.103897)","(0.248951, -0.894179, 0.372111)","(0.761965, 0.423667, -0.489812)","(0.135176, 0.352781, 0.92589)","(-0.0838422, -0.996145, -0.0257927)","(0.203041, -0.965775, 0.161408)","(-0.0635302, -0.97788, -0.199286)","(0.378433, -0.915941, -0.13357)",0
160.227,"(0.0488274, 0.328166, 7.448e-05)","(0.224843, 0.974392, 0.00260322)","(0.751005, -0.657591, 0.0597177)","(0.307826, -0.862079, 0.40257)","(0.690627, 0.345952, -0.6351)","(0.0595256, 0.357486, 0.932019)","(-0.0818939, -0.996299, -0.0260921)","(0.198888, -0.966374, 0.162988)","(-0.0614475, -0.977757, -0.200537)","(0.382729, -0.914451, -0.131523)",0
160.26,"(0.0488274, 0.328166, 7.448e-05)","(0.221189, 0.97523, 0.00105974)","(0.776795, -0.629737, -0.00455264)","(0.344686, -0.831186, 0.436258)","(0.603625, 0.234687, -0.761944)","(0.00172176, 0.356991, 0.934106)","(-0.0792338, -0.996521, -0.025836)","(0.194639, -0.966347, 0.168192)","(-0.0580337, -0.978683, -0.197007)","(0.386796, -0.913319, -0.127428)",0
160.293,"(0.0488274, 0.328166, 7.448e-05)","(0.218101, 0.975915, -0.00461864)","(0.806515, -0.591154, 0.00835221)","(0.371331, -0.807926, 0.457569)","(0.58976, 0.267242, -0.762079)","(-0.0522781, 0.366047, 0.929127)","(-0.0755788, -0.996827, -0.0249741)","(0.194149, -0.965331, 0.174479)","(-0.0536457, -0.979766, -0.192821)","(0.38505, -0.914295, -0.125706)",0
160.327,"(0.0488274, 0.328166, 7.448e-05)","(0.213679, 0.976831, -0.011947)","(0.806284, -0.591255, 0.0180212)","(0.371279, -0.807553, 0.458269)","(0.60458, 0.294176, -0.740232)","(-0.0611949, 0.372912, 0.925847)","(-0.0725352, -0.99706, -0.0246939)","(0.193533, -0.964527, 0.179534)","(-0.0525073, -0.980452, -0.189621)","(0.380578, -0.916367, -0.124222)",0
160.36,"(0.0488274, 0.328166, 7.448e-05)","(0.208701, 0.977803, -0.0185919)","(0.799173, -0.60031, 0.0308327)","(0.374918, -0.811191, 0.448782)","(0.620484, 0.332112, -0.710424)","(-0.0625298, 0.375603, 0.924669)","(-0.0719475, -0.997091, -0.0251485)","(0.19246, -0.965097, 0.177615)","(-0.0533476, -0.980183, -0.190778)","(0.375273, -0.918662, -0.123413)",0
160.394,"(0.0488274, 0.328166, 7.448e-05)","(0.203351, 0.978873, -0.0213613)","(0.782249, -0.622166, 0.0315654)","(0.369676, -0.820804, 0.435455)","(0.674168, 0.337073, -0.657175)","(-0.0527596, 0.377746, 0.924405)","(-0.0728966, -0.997036, -0.0246076)","(0.19197, -0.966074, 0.172766)","(-0.0563115, -0.980963, -0.185854)","(0.371082, -0.920745, -0.120528)",0
160.427,"(0.0501794, 0.329994, 1.24886e-05)","(0.195736, 0.980307, -0.0261757)","(0.749103, -0.661346, 0.0382764)","(0.330734, -0.843682, 0.422866)","(0.753158, 0.295073, -0.58795)","(0.00524832, 0.363914, 0.931418)","(-0.0743144, -0.996973, -0.0228376)","(0.192176, -0.966899, 0.167854)","(-0.0581367, -0.981562, -0.182088)","(0.369064, -0.921656, -0.119755)",0
160.46,"(0.0501794, 0.329994, 1.24886e-05)","(0.188196, 0.981595, -0.0324663)","(0.708298, -0.70121, 0.0813493)","(0.274721, -0.866827, 0.416101)","(0.8358, 0.287783, -0.467568)","(0.0490222, 0.357565, 0.932601)","(-0.0749586, -0.997024, -0.0180257)","(0.190531, -0.967154, 0.168257)","(-0.0567347, -0.981631, -0.18216)","(0.367197, -0.921333, -0.127714)",0
160.494,"(0.0501794, 0.329994, 1.24886e-05)","(0.178544, 0.982978, -0.0433181)","(0.655186, -0.735315, 0.173329)","(0.20659, -0.884049, 0.419258)","(0.899972, 0.292504, -0.323253)","(0.117061, 0.341559, 0.932542)","(-0.074796, -0.997144, -0.0104918)","(0.187342, -0.968112, 0.166317)","(-0.0544722, -0.980945, -0.186495)","(0.366892, -0.919648, -0.140136)",0
160.527,"(0.0501794, 0.329994, 1.24886e-05)","(0.173966, 0.98361, -0.0474096)","(0.625254, -0.727221, 0.283207)","(0.183034, -0.892267, 0.412745)","(0.921709, 0.331627, -0.201185)","(0.156873, 0.349987, 0.923526)","(-0.0754083, -0.997148, -0.00312075)","(0.188905, -0.967871, 0.165955)","(-0.0508351, -0.980501, -0.189824)","(0.369239, -0.917213, -0.149608)",0
160.56,"(0.0501794, 0.329994, 1.24886e-05)","(0.171365, 0.984042, -0.047913)","(0.6009, -0.716279, 0.354772)","(0.1758, -0.898434, 0.402382)","(0.929438, 0.331514, -0.162)","(0.21393, 0.349677, 0.912118)","(-0.0768289, -0.997042, 0.00199233)","(0.193911, -0.967255, 0.163755)","(-0.0509259, -0.980746, -0.188532)","(0.373532, -0.915177, -0.151407)",0
160.594,"(0.0501794, 0.329994, 1.24886e-05)","(0.172994, 0.983947, -0.043843)","(0.592283, -0.714653, 0.372119)","(0.180244, -0.903866, 0.387993)","(0.931297, 0.330126, -0.15396)","(0.243374, 0.356039, 0.902222)","(-0.0812927, -0.996683, 0.0037128)","(0.198633, -0.965437, 0.168746)","(-0.0491653, -0.980774, -0.18885)","(0.376434, -0.913583, -0.153827)",0
160.627,"(0.0501794, 0.329994, 1.24886e-05)","(0.173052, 0.983819, -0.0464081)","(0.586295, -0.739576, 0.330583)","(0.167533, -0.907132, 0.386062)","(0.946556, 0.270017, -0.176415)","(0.25086, 0.340643, 0.906108)","(-0.086433, -0.996247, 0.00469961)","(0.197457, -0.965045, 0.172336)","(-0.0479714, -0.980886, -0.188576)","(0.377867, -0.912749, -0.155262)",0
160.661,"(0.0501794, 0.329994, 1.24886e-05)","(0.169869, 0.984409, -0.0456501)","(0.550978, -0.760666, 0.343235)","(0.0881687, -0.95569, 0.28086)","(0.97423, 0.223022, -0.0337322)","(0.310509, 0.170714, 0.935116)","(-0.0931242, -0.99564, 0.00545237)","(0.198088, -0.965454, 0.169293)","(-0.0462279, -0.981, -0.188422)","(0.374484, -0.914304, -0.154306)",0
160.694,"(0.0501794, 0.329994, 1.24886e-05)","(0.164583, 0.985157, -0.048759)","(0.517, -0.773503, 0.36661)","(0.0244565, -0.98282, 0.182939)","(0.97394, 0.22023, 0.0542176)","(0.334982, 0.0296651, 0.941758)","(-0.0981918, -0.995162, 0.00329985)","(0.202653, -0.966187, 0.159419)","(-0.0449863, -0.980964, -0.18891)","(0.370085, -0.917535, -0.145491)",0
160.727,"(0.0501794, 0.329994, 1.24886e-05)","(0.154751, 0.986386, -0.0556379)","(0.546433, -0.771347, 0.326244)","(0.0164759, -0.994279, 0.105537)","(0.950723, 0.296287, -0.0913213)","(0.301502, -0.0401778, 0.952619)","(-0.0990656, -0.995081, -0.000176054)","(0.207815, -0.967318, 0.145292)","(-0.0535147, -0.981012, -0.186419)","(0.368179, -0.920513, -0.130765)",0
160.761,"(0.0501794, 0.329994, 1.24886e-05)","(0.149939, 0.986406, -0.0672403)","(0.618775, -0.755465, 0.215384)","(0.0734621, -0.980759, 0.180871)","(0.836665, 0.390415, -0.384146)","(0.218805, 0.118476, 0.968549)","(-0.0941179, -0.995554, -0.00383613)","(0.211223, -0.967909, 0.136149)","(-0.0655593, -0.981965, -0.17733)","(0.368216, -0.92216, -0.11848)",0
160.794,"(0.0501794, 0.329994, 1.24886e-05)","(0.14745, 0.986428, -0.0722344)","(0.694453, -0.707413, 0.131534)","(0.135886, -0.956244, 0.259098)","(0.675246, 0.482851, -0.557582)","(0.140334, 0.250289, 0.957947)","(-0.0876454, -0.996131, -0.00636995)","(0.216574, -0.967076, 0.133641)","(-0.0781467, -0.982853, -0.167012)","(0.364179, -0.924517, -0.112433)",0
160.827,"(0.0481774, 0.328848, 2.67963e-05)","(0.148884, 0.986015, -0.0748902)","(0.730408, -0.668273, 0.14112)","(0.160777, -0.932287, 0.324024)","(0.59445, 0.621004, -0.510865)","(0.13682, 0.335402, 0.932087)","(-0.0824699, -0.996559, -0.00832593)","(0.227566, -0.964573, 0.133464)","(-0.08379, -0.984432, -0.154508)","(0.350981, -0.929946, -0.109601)",0
160.861,"(0.0481774, 0.328848, 2.67963e-05)","(0.145224, 0.987046, -0.0681903)","(0.748926, -0.653713, 0.108488)","(0.197871, -0.910388, 0.363375)","(0.555425, 0.610078, -0.565073)","(0.154325, 0.348864, 0.92438)","(-0.0776958, -0.996924, -0.0103359)","(0.25546, -0.957681, 0.132618)","(-0.0928355, -0.98447, -0.148999)","(0.327695, -0.938807, -0.106105)",0
160.894,"(0.0474394, 0.323751, 3.74063e-05)","(0.139537, 0.988524, -0.0578813)","(0.748633, -0.66223, -0.0316051)","(0.233405, -0.888486, 0.395114)","(0.522276, 0.374424, -0.766182)","(0.184438, 0.318888, 0.929674)","(-0.0750583, -0.997112, -0.0115686)","(0.287545, -0.949217, 0.127688)","(-0.106565, -0.983868, -0.143696)","(0.304921, -0.947294, -0.0982717)",0
160.927,"(0.0474423, 0.31802, 4.02532e-05)","(0.131076, 0.990587, -0.0394579)","(0.754427, -0.639477, -0.148017)","(0.293583, -0.853209, 0.431096)","(0.497581, 0.0754771, -0.864128)","(0.194992, 0.237554, 0.951602)","(-0.0719132, -0.997313, -0.013949)","(0.327746, -0.93606, 0.127964)","(-0.12169, -0.981036, -0.150866)","(0.274563, -0.956828, -0.0953679)",0
160.961,"(0.0479406, 0.310557, 4.3518e-05)","(0.114493, 0.9933, -0.0157118)","(0.833399, -0.549384, -0.0601932)","(0.328135, -0.841528, 0.429136)","(0.636466, 0.0297372, -0.770732)","(0.0680981, 0.0807789, 0.994403)","(-0.06704, -0.997583, -0.018284)","(0.367095, -0.918866, 0.14466)","(-0.144782, -0.971745, -0.186414)","(0.23065, -0.965569, -0.120316)",0
160.994,"(0.0489887, 0.303163, 3.69414e-05)","(0.0934247, 0.995521, 0.0145101)","(0.85055, -0.470198, 0.23554)","(0.264544, -0.874224, 0.407123)","(0.891738, 0.271179, -0.362306)","(-0.12309, -0.124633, 0.984538)","(-0.0504555, -0.998572, -0.0175584)","(0.401457, -0.897502, 0.182546)","(-0.167879, -0.954206, -0.247604)","(0.180121, -0.968122, -0.174058)",0
161.028,"(0.0502124, 0.295044, 3.05547e-05)","(0.0713154, 0.997237, 0.0208116)","(0.664514, -0.548439, 0.507579)","(0.150391, -0.920525, 0.360578)","(0.978976, 0.129367, 0.1577)","(-0.245129, -0.311141, 0.918206)","(-0.0326448, -0.999447, -0.00633431)","(0.410546, -0.886666, 0.212781)","(-0.187107, -0.933667, -0.305379)","(0.137752, -0.959635, -0.245205)",0
161.061,"(0.051778, 0.287519, 2.70722e-05)","(0.0663843, 0.99738, 0.0287274)","(0.395879, -0.648867, 0.649809)","(0.0543034, -0.96306, 0.263755)","(0.717335, 0.149198, 0.680567)","(-0.229575, -0.5945, 0.770627)","(-0.0199095, -0.99973, 0.0119728)","(0.40478, -0.886849, 0.222826)","(-0.189864, -0.916757, -0.351438)","(0.115914, -0.943164, -0.311459)",0
161.094,"(0.0535013, 0.281058, 2.46963e-05)","(0.0654364, 0.997111, 0.0385579)","(0.248901, -0.688269, 0.68142)","(0.0448477, -0.986872, 0.155153)","(0.559556, 0.195683, 0.80536)","(-0.118757, -0.807039, 0.578433)","(-0.0176382, -0.999483, 0.0268958)","(0.400271, -0.889893, 0.218802)","(-0.182753, -0.892295, -0.412808)","(0.0984045, -0.926254, -0.363828)",0
161.128,"(0.0553116, 0.275268, 2.35406e-05)","(0.0627457, 0.995464, 0.0715127)","(0.289657, -0.610288, 0.737324)","(0.0482067, -0.997671, 0.04825)","(0.32966, 0.522129, 0.786579)","(-0.0152195, -0.934757, 0.354962)","(-0.0242662, -0.999182, 0.0323558)","(0.400682, -0.890696, 0.214743)","(-0.163436, -0.861546, -0.480653)","(0.0973885, -0.906364, -0.411119)",0
161.161,"(0.0571912, 0.269302, 2.88427e-05)","(0.0464748, 0.994173, 0.097267)","(0.293969, -0.554997, 0.778178)","(0.0427225, -0.999087, -0.000771173)","(0.370348, 0.601294, 0.708017)","(0.0818778, -0.946891, 0.310955)","(-0.04423, -0.998756, 0.0230181)","(0.392395, -0.896229, 0.206881)","(-0.125462, -0.832414, -0.539765)","(0.109341, -0.878898, -0.464308)",0
161.194,"(0.0597021, 0.264985, 3.14667e-05)","(0.0256038, 0.99411, 0.105306)","(0.211536, -0.588375, 0.780428)","(0.0451959, -0.998115, -0.0415073)","(0.332083, 0.469318, 0.818206)","(0.17811, -0.929095, 0.324128)","(-0.101431, -0.994421, 0.0289612)","(0.365142, -0.913313, 0.180362)","(-0.0535396, -0.834292, -0.548717)","(0.138959, -0.842736, -0.520083)",0
161.228,"(0.0625971, 0.261698, 3.3765e-05)","(0.00175746, 0.994796, 0.101872)","(0.171414, -0.608381, 0.774913)","(0.0509695, -0.997267, -0.0534809)","(0.328172, 0.429935, 0.841106)","(0.23687, -0.918883, 0.31551)","(-0.181183, -0.980509, 0.0759885)","(0.326433, -0.933036, 0.15128)","(0.0346082, -0.829108, -0.558016)","(0.172409, -0.795336, -0.581133)",0
161.261,"(0.0656239, 0.259736, 3.59627e-05)","(-0.0191904, 0.995989, 0.087391)","(0.163508, -0.641683, 0.749338)","(0.0549366, -0.997445, -0.045665)","(0.352598, 0.409714, 0.841314)","(0.28461, -0.913078, 0.292038)","(-0.269319, -0.949713, 0.159729)","(0.276815, -0.952764, 0.124959)","(0.124939, -0.816646, -0.563454)","(0.202324, -0.740065, -0.64138)",0
161.294,"(0.0685628, 0.258799, 3.80867e-05)","(-0.0357935, 0.996661, 0.073391)","(0.179687, -0.626584, 0.758357)","(0.0580275, -0.997947, -0.0270934)","(0.4654, 0.508841, 0.724213)","(0.320309, -0.911748, 0.257135)","(-0.32996, -0.914331, 0.234787)","(0.220495, -0.969612, 0.10599)","(0.181714, -0.795521, -0.578037)","(0.231962, -0.688571, -0.687069)",0
161.328,"(0.0715551, 0.258515, 4.1114e-05)","(-0.0438941, 0.997301, 0.0588615)","(0.118146, -0.611759, 0.782172)","(0.0658871, -0.997386, -0.0296754)","(0.518732, 0.468493, 0.715144)","(0.36034, -0.90178, 0.238637)","(-0.3796, -0.882031, 0.27915)","(0.156055, -0.983607, 0.0903537)","(0.216169, -0.790836, -0.572581)","(0.264714, -0.646479, -0.715535)",0
161.361,"(0.0742845, 0.257954, 4.48752e-05)","(-0.053715, 0.996708, 0.0607304)","(0.0819719, -0.572892, 0.815521)","(0.0809629, -0.99547, -0.0498515)","(0.553324, 0.417692, 0.720671)","(0.402647, -0.89083, 0.21047)","(-0.414607, -0.858223, 0.302579)","(0.0736194, -0.994881, 0.0692258)","(0.228447, -0.804427, -0.54837)","(0.324579, -0.62447, -0.710412)",0
161.395,"(0.0763636, 0.257561, 4.74775e-05)","(-0.063857, 0.995656, 0.0677578)","(0.0380015, -0.468166, 0.882823)","(0.0893082, -0.994574, -0.053351)","(0.579951, 0.333322, 0.743339)","(0.441242, -0.882164, 0.164594)","(-0.441564, -0.838731, 0.318672)","(-0.00632796, -0.999401, 0.0340338)","(0.233904, -0.83245, -0.502311)","(0.3937, -0.60277, -0.694024)",0
161.428,"(0.0763636, 0.257561, 4.74775e-05)","(-0.0774552, 0.99405, 0.0765914)","(-0.0283332, -0.320804, 0.946722)","(0.0959828, -0.993549, -0.060404)","(0.617214, 0.25492, 0.744354)","(0.469311, -0.872438, 0.136378)","(-0.457329, -0.824308, 0.333717)","(-0.0768798, -0.997039, -0.00186585)","(0.232595, -0.862145, -0.450117)","(0.462856, -0.584273, -0.666625)",0
161.461,"(0.079061, 0.257254, 4.89921e-05)","(-0.0878959, 0.99268, 0.0828262)","(-0.149909, -0.114689, 0.982025)","(0.109095, -0.992284, -0.0589209)","(0.611759, 0.238869, 0.754117)","(0.49238, -0.863018, 0.112967)","(-0.476421, -0.806611, 0.349858)","(-0.120719, -0.99233, -0.0266065)","(0.236206, -0.879648, -0.412827)","(0.514909, -0.561928, -0.647384)",0
161.495,"(0.079061, 0.257254, 4.89921e-05)","(-0.10442, 0.991139, 0.0821029)","(-0.380322, 0.149038, 0.912767)","(0.141959, -0.986823, -0.077645)","(0.582809, 0.428526, 0.690434)","(0.516199, -0.851149, 0.0953111)","(-0.496472, -0.785999, 0.368403)","(-0.153947, -0.98737, -0.0374317)","(0.242067, -0.885898, -0.395713)","(0.55383, -0.541954, -0.632106)",0
161.528,"(0.079061, 0.257254, 4.89921e-05)","(-0.122989, 0.988181, 0.0914953)","(-0.621776, -0.228016, 0.749269)","(0.189723, -0.978025, -0.0864474)","(0.568155, 0.255332, 0.782308)","(0.540353, -0.835051, 0.103484)","(-0.508755, -0.772787, 0.379432)","(-0.175884, -0.983957, -0.0298787)","(0.244365, -0.888248, -0.388975)","(0.589483, -0.520329, -0.617873)",0
161.561,"(0.0808664, 0.260903, 4.51935e-05)","(-0.141036, 0.985575, 0.0935506)","(-0.625732, -0.752074, -0.206991)","(0.233862, -0.967929, -0.0917765)","(0.510826, 0.573981, 0.640003)","(0.555015, -0.824441, 0.110703)","(-0.520845, -0.768874, 0.370881)","(-0.183997, -0.982858, -0.0116408)","(0.248336, -0.89395, -0.373072)","(0.615834, -0.513324, -0.597702)",1
161.595,"(0.0812617, 0.263407, 4.46134e-05)","(-0.151285, 0.983154, 0.102571)","(-0.599381, -0.554472, -0.577323)","(0.241272, -0.965968, -0.0932373)","(0.715444, 0.518786, 0.467975)","(0.57175, -0.811076, 0.123522)","(-0.528603, -0.771359, 0.354379)","(-0.173166, -0.98482, 0.011966)","(0.24827, -0.898753, -0.361393)","(0.631239, -0.516569, -0.578527)",0
161.628,"(0.0815771, 0.267338, 4.53127e-05)","(-0.15557, 0.982269, 0.104621)","(-0.884816, 0.319842, -0.338824)","(0.221083, -0.970872, -0.0923539)","(0.725068, 0.653888, 0.216118)","(0.593694, -0.798077, 0.102958)","(-0.53652, -0.776607, 0.330194)","(-0.148992, -0.988418, 0.0288473)","(0.247248, -0.902615, -0.352357)","(0.631838, -0.533537, -0.562244)",0
161.661,"(0.0817095, 0.271213, 4.53352e-05)","(-0.163202, 0.981786, 0.0972706)","(-0.753198, 0.653961, 0.0709099)","(0.190327, -0.978143, -0.083735)","(0.874773, 0.405272, 0.26557)","(0.623252, -0.778091, 0.0783017)","(-0.535275, -0.787791, 0.30474)","(-0.128094, -0.990369, 0.0525401)","(0.237667, -0.91183, -0.334784)","(0.642985, -0.554722, -0.528066)",0
161.695,"(0.0813914, 0.274689, 4.78028e-05)","(-0.168681, 0.982097, 0.0838574)","(-0.764006, 0.627777, 0.148965)","(0.17852, -0.981259, -0.0725328)","(0.86098, 0.374478, 0.344209)","(0.640087, -0.766009, 0.0593302)","(-0.533318, -0.798659, 0.278776)","(-0.117444, -0.989428, 0.0850808)","(0.227869, -0.91686, -0.327786)","(0.658363, -0.574795, -0.485973)",0
161.728,"(0.0807359, 0.278226, 4.99372e-05)","(-0.172228, 0.982543, 0.0703292)","(-0.752337, 0.628103, 0.198684)","(0.177054, -0.981407, -0.0741141)","(0.817218, 0.476581, 0.324077)","(0.645066, -0.763245, 0.0367082)","(-0.533139, -0.807244, 0.253218)","(-0.111594, -0.988016, 0.106634)","(0.227767, -0.918573, -0.323026)","(0.673386, -0.592804, -0.44174)",0
