time,root_position,neck,shoulder_l,shoulder_r,elbow_l,elbow_r,hip_l,hip_r,knee_l,knee_r,is_pattern
142.933,"(-0.101355, 0.317103, -2.07629e-05)","(0.0297074, 0.998144, 0.0531632)","(-0.243526, -0.961704, 0.125781)","(-0.404205, -0.882762, -0.239478)","(0.688512, -0.618245, 0.379109)","(0.11132, -0.959263, 0.25966)","(0.0546865, -0.994292, -0.0916108)","(0.0279236, -0.994405, 0.101875)","(0.0614891, -0.778863, -0.624172)","(-0.085199, -0.894417, -0.439044)",0
142.967,"(-0.100859, 0.307694, -2.26131e-05)","(0.0274516, 0.999001, 0.0352727)","(-0.230529, -0.965365, 0.122172)","(-0.373972, -0.885658, -0.275237)","(0.633619, -0.738031, 0.232031)","(0.0886775, -0.963265, 0.25349)","(0.0437328, -0.995223, -0.087284)","(0.0463779, -0.992095, 0.116606)","(0.0517512, -0.76343, -0.643814)","(-0.118986, -0.880127, -0.459586)",0
143,"(-0.100409, 0.304694, -2.58271e-05)","(0.0294453, 0.999296, 0.0232666)","(-0.190009, -0.976753, 0.0992474)","(-0.34987, -0.899056, -0.263228)","(0.504359, -0.854893, 0.121574)","(0.0581714, -0.937758, 0.342383)","(0.0469262, -0.996057, -0.0752849)","(0.0648239, -0.988525, 0.136438)","(0.0506744, -0.773021, -0.632353)","(-0.146078, -0.889318, -0.433331)",0
143.033,"(-0.100409, 0.304694, -2.58271e-05)","(0.030764, 0.998826, 0.0374159)","(-0.160454, -0.985766, 0.0501898)","(-0.331835, -0.912366, -0.239736)","(0.465943, -0.883345, 0.05098)","(0.0638746, -0.913717, 0.4013)","(0.0476973, -0.996434, -0.0695942)","(0.0761188, -0.983189, 0.165968)","(0.0497041, -0.780596, -0.623056)","(-0.161879, -0.901948, -0.400355)",0
143.067,"(-0.100409, 0.304694, -2.58271e-05)","(0.0325257, 0.997981, 0.0545492)","(-0.128552, -0.991531, 0.0184775)","(-0.320849, -0.923375, -0.210794)","(0.43778, -0.895934, 0.0751768)","(0.0966559, -0.894673, 0.436139)","(0.0494048, -0.996153, -0.0723756)","(0.0770541, -0.97758, 0.195958)","(0.0547315, -0.785529, -0.6164)","(-0.158362, -0.916524, -0.367294)",0
143.1,"(-0.098582, 0.301661, -2.97233e-05)","(0.0330884, 0.997285, 0.0657934)","(-0.12568, -0.992071, 0.000631691)","(-0.316018, -0.926487, -0.204337)","(0.396746, -0.91408, 0.0839647)","(0.119035, -0.878731, 0.462236)","(0.05118, -0.994532, -0.0910311)","(0.0712995, -0.970465, 0.230465)","(0.0589242, -0.780102, -0.622871)","(-0.149386, -0.922023, -0.357153)",0
143.133,"(-0.098582, 0.301661, -2.97233e-05)","(0.0284392, 0.996568, 0.0777402)","(-0.116466, -0.993178, 0.00582074)","(-0.31352, -0.930712, -0.188362)","(0.420096, -0.896594, 0.140138)","(0.142842, -0.87832, 0.456235)","(0.0497149, -0.991418, -0.120906)","(0.064614, -0.97018, 0.233613)","(0.0640882, -0.766642, -0.638869)","(-0.14151, -0.90716, -0.396277)",0
143.167,"(-0.0957253, 0.29794, -2.51075e-05)","(0.019028, 0.995389, 0.0940136)","(-0.124546, -0.992162, 0.0101819)","(0, 0, 0)","(0.554681, -0.814646, 0.169354)","(0, 0, 0)","(0.0462349, -0.988563, -0.143547)","(0.057258, -0.974913, 0.215097)","(0.0633297, -0.758218, -0.648918)","(-0.137525, -0.877895, -0.45868)",0
143.2,"(-0.093987, 0.296876, -2.08598e-05)","(0.00355493, 0.993583, 0.113052)","(-0.153855, -0.988063, -0.00774251)","(0, 0, 0)","(0.698441, -0.703077, 0.13365)","(0, 0, 0)","(0.0358769, -0.986481, -0.159898)","(0.0379006, -0.988033, 0.149512)","(0.0610447, -0.759303, -0.647868)","(-0.123961, -0.840572, -0.527326)",0
143.233,"(-0.0920997, 0.300962, -1.94452e-05)","(-0.0122477, 0.992937, 0.118006)","(-0.205035, -0.978054, -0.0370301)","(0, 0, 0)","(0.800006, -0.588332, 0.117712)","(0, 0, 0)","(0.0296382, -0.987675, -0.153688)","(0.0216589, -0.995228, 0.0951379)","(0.0588776, -0.783128, -0.619068)","(-0.114868, -0.835771, -0.536929)",0
143.267,"(-0.0904289, 0.308596, -1.96484e-05)","(-0.0281414, 0.997117, 0.0704659)","(-0.256162, -0.963139, -0.0821287)","(0.229883, -0.736213, 0.636509)","(0.764961, -0.59372, 0.249663)","(-0.487111, 0.0648995, 0.870925)","(0.0332556, -0.993651, -0.107477)","(-0.00338222, -0.997648, 0.0684556)","(0.0538773, -0.814045, -0.578298)","(-0.0974856, -0.849707, -0.518165)",0
143.3,"(-0.089154, 0.317037, -1.78054e-05)","(-0.0322766, 0.997082, 0.0691719)","(-0.300025, -0.941206, -0.155294)","(0.261718, -0.672165, 0.692603)","(0.658104, -0.542157, 0.52246)","(-0.53559, 0.0519958, 0.842876)","(0.0507638, -0.997875, -0.040855)","(-0.0249093, -0.996274, 0.0825651)","(0.0473585, -0.845657, -0.531621)","(-0.0795891, -0.880005, -0.468249)",0
143.333,"(-0.0888804, 0.327799, -1.64583e-05)","(-0.0291596, 0.986415, 0.161664)","(-0.386401, -0.910398, -0.147886)","(0.304465, -0.634245, 0.710658)","(0.543496, -0.503092, 0.671945)","(-0.543287, 0.0236855, 0.839213)","(0.0683559, -0.997619, 0.00919791)","(-0.0482896, -0.994306, 0.0949915)","(0.0435447, -0.864018, -0.501575)","(-0.0615324, -0.894326, -0.443165)",0
143.367,"(-0.0889075, 0.338098, -1.44539e-05)","(-0.0186372, 0.952144, 0.30508)","(-0.483146, -0.873594, -0.0583342)","(0.372568, -0.617721, 0.692542)","(0.53186, -0.451629, 0.716349)","(-0.515346, -0.0714957, 0.853995)","(0.0773079, -0.996825, 0.0190458)","(-0.0651544, -0.993066, 0.0978558)","(0.0477974, -0.871453, -0.488144)","(-0.0522653, -0.903113, -0.42621)",0
143.4,"(-0.0895008, 0.344949, -8.69906e-06)","(-0.00952773, 0.910501, 0.413397)","(-0.556907, -0.820472, 0.129156)","(0.44161, -0.643683, 0.625022)","(0.586847, -0.465148, 0.662758)","(-0.424938, -0.193543, 0.88429)","(0.0813552, -0.99651, 0.0186964)","(-0.0715868, -0.992068, 0.103329)","(0.0591764, -0.873793, -0.482685)","(-0.0531361, -0.906833, -0.418127)",0
143.433,"(-0.0902586, 0.348661, -3.56415e-06)","(-0.00205582, 0.893439, 0.44918)","(-0.596638, -0.758206, 0.262959)","(0.472821, -0.670896, 0.571261)","(0.627395, -0.431455, 0.648245)","(-0.343631, -0.297058, 0.890884)","(0.0849406, -0.996142, 0.0220467)","(-0.0764671, -0.991169, 0.108338)","(0.0710009, -0.877225, -0.474801)","(-0.0543438, -0.912043, -0.406478)",0
143.467,"(-0.0909098, 0.352268, -1.06873e-06)","(0.00780699, 0.862409, 0.506152)","(-0.634216, -0.710632, 0.304586)","(0.593902, -0.577294, 0.560367)","(0.678427, -0.426803, 0.597976)","(-0.383322, -0.398893, 0.833036)","(0.094164, -0.995412, 0.0169775)","(-0.076121, -0.991595, 0.104621)","(0.0709614, -0.887486, -0.455338)","(-0.0579626, -0.918638, -0.390827)",0
143.5,"(-0.0913707, 0.355492, 3.83865e-07)","(0.0167513, 0.841887, 0.539394)","(-0.699807, -0.651363, 0.293251)","(0.697119, -0.480916, 0.531738)","(0.672119, -0.480241, 0.563583)","(-0.434756, -0.487208, 0.757374)","(0.101511, -0.994766, 0.011692)","(-0.0766418, -0.992267, 0.097637)","(0.0619797, -0.904977, -0.420921)","(-0.0607973, -0.926047, -0.372479)",0
143.533,"(-0.0915208, 0.357599, 3.13448e-07)","(0.026378, 0.826565, 0.562222)","(-0.785412, -0.575762, 0.227213)","(0.753995, -0.444028, 0.484077)","(0.607495, -0.550549, 0.572578)","(-0.489704, -0.524705, 0.69633)","(0.108549, -0.994028, 0.011227)","(-0.0771641, -0.99252, 0.0946019)","(0.0420012, -0.934052, -0.354657)","(-0.0619381, -0.942715, -0.327798)",0
143.567,"(-0.0915208, 0.357599, 3.13448e-07)","(0.0359724, 0.836015, 0.547526)","(-0.879093, -0.475369, 0.0349313)","(0.698829, -0.561411, 0.443233)","(0.614217, -0.696316, 0.371325)","(-0.58418, -0.626674, 0.515764)","(0.10808, -0.993983, 0.0177762)","(-0.0771021, -0.992347, 0.0964498)","(0.0305868, -0.949748, -0.311516)","(-0.0604737, -0.954699, -0.291363)",0
143.6,"(-0.0921171, 0.351392, -3.98043e-06)","(0.0461125, 0.851591, 0.522175)","(-0.898641, -0.437825, -0.0274597)","(0.577417, -0.706422, 0.409339)","(0.56357, -0.719662, 0.405557)","(-0.635658, -0.587695, 0.500553)","(0.0995063, -0.994965, 0.0119663)","(-0.0756875, -0.992803, 0.0928049)","(0.0312613, -0.957493, -0.286759)","(-0.0523746, -0.960686, -0.272654)",0
143.633,"(-0.0920902, 0.347742, -8.18681e-06)","(0.0549861, 0.916134, 0.397084)","(-0.856735, -0.500428, 0.124808)","(0.392191, -0.848513, 0.355263)","(0.58717, -0.527782, 0.61374)","(-0.661893, -0.55106, 0.508164)","(0.0780825, -0.996943, -0.00291789)","(-0.0734553, -0.994062, 0.0802762)","(0.046776, -0.943532, -0.327963)","(-0.040904, -0.946148, -0.321141)",0
143.667,"(-0.0917884, 0.343351, -1.24546e-05)","(0.0497291, 0.96098, 0.272109)","(-0.709592, -0.618261, 0.337983)","(0.106026, -0.950956, 0.290588)","(0.347609, -0.276901, 0.89582)","(-0.500951, -0.427443, 0.752556)","(0.0321484, -0.999483, -0.000122522)","(-0.0735601, -0.994431, 0.0754763)","(0.069681, -0.937507, -0.340919)","(-0.0343685, -0.938967, -0.342286)",1
143.7,"(-0.09128, 0.339469, -2.05348e-05)","(0.0305881, 0.982264, 0.184989)","(-0.576725, -0.788122, 0.215063)","(-0.21244, -0.96696, 0.140919)","(0.37597, -0.427195, 0.822284)","(-0.402183, -0.500351, 0.766745)","(-0.016339, -0.99975, 0.015254)","(-0.0761232, -0.994183, 0.0761879)","(0.0844349, -0.926069, -0.367786)","(-0.0377258, -0.933192, -0.357393)",0
143.733,"(-0.09128, 0.339469, -2.05348e-05)","(0.0103695, 0.979111, 0.203064)","(-0.454188, -0.890083, -0.0382928)","(-0.315631, -0.946676, -0.064669)","(0.3897, -0.702462, 0.595552)","(-0.261264, -0.675616, 0.689409)","(-0.0565621, -0.997526, 0.0417469)","(-0.0788886, -0.993357, 0.0837791)","(0.0912552, -0.924087, -0.371127)","(-0.047228, -0.939312, -0.339797)",0
143.767,"(-0.0892683, 0.341383, -2.61446e-05)","(-0.00267455, 0.970602, 0.240676)","(-0.375506, -0.926725, 0.0132706)","(-0.256466, -0.95075, -0.174066)","(0.458506, -0.599173, 0.656326)","(-0.226752, -0.783005, 0.579212)","(-0.0723587, -0.995841, 0.0553583)","(-0.0817519, -0.992501, 0.0908811)","(0.0909706, -0.916108, -0.390476)","(-0.0518069, -0.936065, -0.347991)",0
143.8,"(-0.0887146, 0.338808, -2.23382e-05)","(-0.00474964, 0.962626, 0.270794)","(-0.360995, -0.873876, 0.325612)","(-0.115329, -0.989659, -0.0852901)","(0.348595, -0.11876, 0.929719)","(-0.199229, -0.750465, 0.630166)","(-0.0771729, -0.994613, 0.0691996)","(-0.0843954, -0.990907, 0.104787)","(0.0940234, -0.912502, -0.398121)","(-0.0524238, -0.932056, -0.358501)",0
143.833,"(-0.0887146, 0.338808, -2.23382e-05)","(0.00122418, 0.951307, 0.308243)","(-0.417302, -0.667201, 0.617011)","(-0.00788374, -0.991286, 0.131489)","(0.216997, 0.226922, 0.949431)","(-0.280296, -0.632106, 0.72241)","(-0.0773094, -0.995537, 0.0541318)","(-0.0879476, -0.990923, 0.10167)","(0.0989931, -0.905969, -0.411606)","(-0.0518039, -0.919982, -0.388523)",0
143.867,"(-0.0884915, 0.335548, -1.34682e-05)","(0.0154282, 0.92675, 0.375361)","(-0.566624, -0.453622, 0.687869)","(0.158638, -0.947544, 0.27748)","(0.286227, 0.166187, 0.94364)","(-0.427488, -0.542572, 0.723097)","(-0.0658945, -0.997333, 0.0313737)","(-0.0863068, -0.992356, 0.0882099)","(0.108892, -0.900357, -0.421308)","(-0.0511799, -0.910248, -0.410887)",0
143.9,"(-0.0884915, 0.335548, -1.34682e-05)","(0.0290007, 0.89493, 0.445264)","(-0.649866, -0.260027, 0.714185)","(0.362639, -0.826674, 0.430237)","(0.370285, -0.115251, 0.921741)","(-0.553596, -0.483869, 0.677793)","(-0.0494021, -0.998774, -0.00317047)","(-0.0843423, -0.994454, 0.0628372)","(0.110486, -0.892696, -0.436907)","(-0.0499338, -0.90042, -0.432145)",0
143.933,"(-0.0875987, 0.339811, -9.91614e-07)","(0.0340234, 0.860083, 0.509018)","(-0.734727, -0.248022, 0.631396)","(0.495032, -0.687005, 0.531947)","(0.480091, -0.408454, 0.776324)","(-0.728897, -0.585717, 0.354464)","(-0.0214613, -0.999657, -0.0149988)","(-0.0849476, -0.994872, 0.0548963)","(0.0966307, -0.891844, -0.441901)","(-0.0498577, -0.904878, -0.422741)",0
143.967,"(-0.0868376, 0.346231, 1.16559e-06)","(0.0288298, 0.844058, 0.535476)","(-0.742541, -0.37988, 0.551656)","(0.566221, -0.597152, 0.568158)","(0.513098, -0.521384, 0.681827)","(-0.694365, -0.662719, 0.280464)","(0.00589184, -0.999875, -0.0146918)","(-0.0921462, -0.993748, 0.0630321)","(0.067684, -0.907989, -0.413491)","(-0.0548063, -0.918457, -0.391704)",0
144,"(-0.0860275, 0.351247, 2.66887e-06)","(0.0214837, 0.840562, 0.541289)","(-0.729926, -0.524859, 0.437871)","(0.548378, -0.578528, 0.603811)","(0.556488, -0.454919, 0.695248)","(-0.669386, -0.616394, 0.414707)","(0.0267492, -0.999634, -0.0040557)","(-0.0986119, -0.992019, 0.0785731)","(0.0450016, -0.922179, -0.384135)","(-0.0614274, -0.93069, -0.360613)",0
144.033,"(-0.0860275, 0.351247, 2.66887e-06)","(0.0169673, 0.865333, 0.50091)","(-0.608777, -0.678861, 0.410534)","(0.491501, -0.583844, 0.646183)","(0.555405, -0.300941, 0.775216)","(-0.594568, -0.317578, 0.73867)","(0.0402138, -0.999167, 0.00698941)","(-0.0995713, -0.989386, 0.105831)","(0.0323778, -0.93387, -0.356143)","(-0.0672247, -0.935527, -0.3468)",0
144.067,"(-0.0851766, 0.34735, -7.53265e-07)","(0.0128147, 0.927736, 0.373017)","(-0.47114, -0.798658, 0.374397)","(0.417814, -0.455418, 0.786146)","(0.600587, -0.279805, 0.749002)","(-0.596836, 0.0436819, 0.801174)","(0.0470289, -0.99889, 0.00264662)","(-0.0830685, -0.989115, 0.121456)","(0.0247049, -0.930658, -0.365055)","(-0.0791699, -0.929475, -0.360288)",0
144.1,"(-0.0856099, 0.336554, -8.31137e-06)","(0.0140123, 0.977328, 0.211266)","(-0.305076, -0.916503, 0.25875)","(0.338895, -0.525401, 0.780451)","(0.632748, -0.378255, 0.675687)","(-0.65688, 0.104234, 0.746756)","(0.054348, -0.998521, -0.00148138)","(-0.0670476, -0.988752, 0.133697)","(0.0147065, -0.933449, -0.358409)","(-0.0886561, -0.926064, -0.366803)",0
144.133,"(-0.0861668, 0.327545, -1.92067e-05)","(0.0140716, 0.997182, 0.0736831)","(-0.194823, -0.971684, 0.133697)","(0.207171, -0.716417, 0.666203)","(0.64726, -0.60374, 0.465352)","(-0.528921, 0.271074, 0.804215)","(0.0543916, -0.99826, -0.0227749)","(-0.0499627, -0.992095, 0.115112)","(0.00527836, -0.936039, -0.351857)","(-0.099235, -0.92715, -0.36131)",0
144.167,"(-0.086805, 0.317381, -2.32069e-05)","(0.0263991, 0.99928, 0.0272601)","(-0.0969044, -0.994844, 0.0299282)","(-0.0532814, -0.974926, 0.216058)","(0.480722, -0.810265, 0.335227)","(-0.37452, -0.168873, 0.911711)","(0.0471193, -0.998181, -0.0376063)","(-0.0460677, -0.993464, 0.104438)","(0.00418567, -0.936534, -0.350553)","(-0.0999364, -0.931294, -0.350292)",1
144.2,"(-0.0874156, 0.310325, -2.33592e-05)","(0.0356788, 0.998249, 0.0471875)","(-0.088217, -0.995861, -0.0218801)","(-0.227768, -0.962486, -0.147456)","(0.391165, -0.898862, 0.197577)","(-0.0805153, -0.637306, 0.766393)","(0.0389668, -0.99746, -0.0596274)","(-0.0411858, -0.994838, 0.0927377)","(0.00399181, -0.930443, -0.366415)","(-0.101393, -0.930797, -0.351193)",0
144.233,"(-0.0881071, 0.302727, -2.63406e-05)","(0.0433707, 0.994862, 0.0914805)","(-0.118716, -0.99076, -0.0655814)","(-0.294427, -0.895647, -0.33336)","(0.35838, -0.908838, 0.21349)","(0.0926625, -0.908697, 0.407042)","(0.0317779, -0.995741, -0.0865485)","(-0.0388888, -0.995062, 0.0913167)","(0.00575104, -0.916727, -0.399472)","(-0.100402, -0.926479, -0.362707)",0
144.267,"(-0.0885502, 0.299521, -2.4287e-05)","(0.0389115, 0.990099, 0.134871)","(-0.170271, -0.982025, -0.0814578)","(-0.305716, -0.892125, -0.332642)","(0.466915, -0.855609, 0.223434)","(0.175063, -0.920931, 0.348195)","(0.028661, -0.987304, -0.156234)","(-0.0375021, -0.99764, 0.0575154)","(0.00452338, -0.88621, -0.463262)","(-0.100909, -0.905015, -0.413238)",0
144.3,"(-0.0887996, 0.29573, -1.66221e-05)","(0.029941, 0.989043, 0.144562)","(-0.198976, -0.976178, -0.0865185)","(-0.299069, -0.862452, -0.408332)","(0.554789, -0.818878, 0.147133)","(0.345681, -0.83579, 0.426568)","(0.0261234, -0.975411, -0.21884)","(-0.0350904, -0.998983, 0.0283116)","(0.00495208, -0.85298, -0.52192)","(-0.104014, -0.882767, -0.458152)",0
144.333,"(-0.0887996, 0.29573, -1.66221e-05)","(0.0224766, 0.986687, 0.16107)","(-0.214156, -0.972121, -0.0954884)","(-0.253267, -0.829726, -0.497403)","(0.626256, -0.775219, 0.0827014)","(0.355231, -0.642545, 0.678931)","(0.0249992, -0.966667, -0.254813)","(-0.0320536, -0.999389, 0.0139447)","(0.00733132, -0.835853, -0.548904)","(-0.110091, -0.867885, -0.484412)",0
144.367,"(-0.0885613, 0.303456, -1.31672e-05)","(0.0180579, 0.984729, 0.173152)","(-0.219045, -0.97084, -0.0974152)","(-0.208563, -0.831349, -0.515131)","(0.6729, -0.735998, 0.0742489)","(0.268376, -0.4276, 0.863211)","(0.0365777, -0.975268, -0.217978)","(-0.0244695, -0.998999, 0.037443)","(-0.0122315, -0.841849, -0.539575)","(-0.125031, -0.883237, -0.45195)",0
144.4,"(-0.0880835, 0.312439, -1.47453e-05)","(0.0266138, 0.981726, 0.188428)","(-0.218599, -0.975733, -0.0126423)","(-0.156074, -0.973463, -0.167366)","(0.805849, -0.415727, 0.421638)","(-0.022935, -0.223156, 0.974513)","(0.0622982, -0.979193, -0.193134)","(-0.0370252, -0.990944, 0.129072)","(-0.0449671, -0.777247, -0.627586)","(-0.12631, -0.921576, -0.367075)",0
144.433,"(-0.0876305, 0.321756, -1.91293e-05)","(0.0314544, 0.983775, 0.17663)","(-0.248989, -0.965992, 0.0697371)","(-0.0542236, -0.954476, 0.293317)","(0.710251, -0.00200246, 0.703946)","(-0.176001, -0.108441, 0.978399)","(0.0947612, -0.985688, -0.139422)","(-0.0549026, -0.979578, 0.193423)","(-0.0833515, -0.682635, -0.72599)","(-0.124344, -0.94132, -0.313776)",0
144.467,"(-0.0872195, 0.329644, -2.51859e-05)","(0.0361805, 0.98807, 0.149698)","(-0.303859, -0.951608, 0.0459641)","(0.0612215, -0.794224, 0.604532)","(0.584714, 0.112033, 0.803466)","(-0.336733, 0.112634, 0.934839)","(0.187539, -0.978898, 0.0811675)","(-0.0776407, -0.973917, 0.213206)","(-0.140007, -0.475472, -0.868518)","(-0.109855, -0.95467, -0.276654)",0
144.5,"(-0.0869875, 0.333616, -2.70313e-05)","(0.0315921, 0.991867, 0.123297)","(-0.381708, -0.923492, -0.0382213)","(0.115449, -0.779705, 0.615412)","(0.62671, -0.220561, 0.747387)","(-0.380082, 0.163533, 0.910381)","(0.277516, -0.927881, 0.249042)","(-0.0913699, -0.987196, 0.130749)","(-0.182756, -0.360452, -0.914699)","(-0.0948326, -0.945277, -0.312182)",0
144.533,"(-0.0869875, 0.333616, -2.70313e-05)","(0.0355529, 0.993371, 0.109319)","(-0.434486, -0.897237, -0.0786617)","(0.104991, -0.77205, 0.626829)","(0.624203, -0.492538, 0.606446)","(-0.408688, 0.19182, 0.892289)","(0.339407, -0.888961, 0.307492)","(-0.103895, -0.992385, 0.0661606)","(-0.211007, -0.266763, -0.94038)","(-0.0749906, -0.934561, -0.347811)",0
144.567,"(-0.0869875, 0.333616, -2.70313e-05)","(0.0468597, 0.9949, 0.0893193)","(-0.466179, -0.884455, -0.0204152)","(0.0549373, -0.763327, 0.643672)","(0.578607, -0.560793, 0.592221)","(-0.445871, 0.239323, 0.86251)","(0.317044, -0.937791, 0.141534)","(-0.121261, -0.99208, 0.0327567)","(-0.199202, -0.316449, -0.927458)","(-0.0545014, -0.915518, -0.398568)",0
144.6,"(-0.0869875, 0.333616, -2.70313e-05)","(0.060592, 0.995065, 0.0785744)","(-0.482969, -0.875637, 0.000910874)","(0.0310812, -0.747583, 0.663441)","(0.50706, -0.55242, 0.661606)","(-0.487451, 0.27056, 0.830174)","(0.240154, -0.970657, 0.0122992)","(-0.129742, -0.990676, 0.0415827)","(-0.153047, -0.406246, -0.900856)","(-0.047696, -0.897975, -0.437454)",0
144.633,"(-0.0887082, 0.336396, -1.50191e-05)","(0.0700068, 0.991555, 0.109165)","(-0.504548, -0.862348, 0.0422785)","(0.0441906, -0.755271, 0.653921)","(0.441002, -0.507893, 0.739975)","(-0.51538, 0.231836, 0.825006)","(0.154692, -0.986055, -0.0613659)","(-0.135806, -0.98913, 0.0563729)","(-0.071924, -0.515323, -0.853972)","(-0.0456522, -0.886638, -0.460205)",0
144.667,"(-0.0895732, 0.340633, -1.2582e-05)","(0.0735205, 0.977752, 0.196456)","(-0.524879, -0.842128, 0.123787)","(0.0677026, -0.760702, 0.645561)","(0.428064, -0.436777, 0.791193)","(-0.511656, 0.174954, 0.841189)","(0.088033, -0.991714, -0.0935627)","(-0.137077, -0.987812, 0.0737364)","(0.030093, -0.610766, -0.791239)","(-0.0454631, -0.877701, -0.477047)",0
144.7,"(-0.0903694, 0.344965, -1.19245e-05)","(0.0753928, 0.958685, 0.274297)","(-0.541781, -0.815379, 0.204036)","(0.075341, -0.775164, 0.627252)","(0.445166, -0.420562, 0.790541)","(-0.512359, 0.138641, 0.847507)","(0.0562791, -0.993802, -0.0958624)","(-0.138135, -0.986804, 0.0844753)","(0.100744, -0.667278, -0.737964)","(-0.0376554, -0.882483, -0.468835)",0
144.733,"(-0.0909953, 0.350084, -1.31014e-05)","(0.0720039, 0.948537, 0.308373)","(-0.562477, -0.77862, 0.278157)","(0.0785623, -0.786564, 0.61249)","(0.485421, -0.412739, 0.770723)","(-0.504791, 0.0419343, 0.862223)","(0.0447111, -0.994961, -0.0897385)","(-0.13849, -0.984725, 0.105532)","(0.133812, -0.697609, -0.703872)","(-0.0270792, -0.896509, -0.442197)",0
144.767,"(-0.091629, 0.355203, -1.08469e-05)","(0.0641455, 0.947724, 0.312579)","(-0.627878, -0.704739, 0.330321)","(0.125371, -0.80454, 0.580516)","(0.524886, -0.4607, 0.715717)","(-0.448891, -0.111953, 0.886546)","(0.0376076, -0.993577, -0.106721)","(-0.139166, -0.981194, 0.133756)","(0.146348, -0.711644, -0.687129)","(-0.0164245, -0.919317, -0.393175)",0
144.8,"(-0.0921166, 0.358808, -8.94833e-06)","(0.0552219, 0.931263, 0.360139)","(-0.672768, -0.597256, 0.436656)","(0.200397, -0.808763, 0.552941)","(0.54555, -0.475849, 0.689887)","(-0.399105, -0.273246, 0.875244)","(0.0292243, -0.991602, -0.125983)","(-0.139886, -0.978446, 0.151904)","(0.154194, -0.716987, -0.67982)","(-0.00929678, -0.932597, -0.360799)",0
144.833,"(-0.0923493, 0.362738, -9.96499e-06)","(0.0500764, 0.904024, 0.42454)","(-0.705337, -0.492613, 0.509738)","(0.259823, -0.822505, 0.505942)","(0.566842, -0.42932, 0.703118)","(-0.379455, -0.365454, 0.849975)","(0.0272838, -0.989457, -0.142236)","(-0.141839, -0.97466, 0.172974)","(0.15228, -0.692416, -0.705245)","(-0.0034967, -0.949902, -0.312529)",0
144.867,"(-0.0925809, 0.366913, -1.02742e-05)","(0.0471503, 0.876725, 0.478676)","(-0.701263, -0.460528, 0.54419)","(0.277471, -0.85155, 0.444829)","(0.554052, -0.345034, 0.757613)","(-0.386857, -0.41827, 0.821822)","(0.0259017, -0.988827, -0.146801)","(-0.14305, -0.972804, 0.182178)","(0.147852, -0.678723, -0.719357)","(0.00482268, -0.963291, -0.268416)",0
