time,root_position,neck,shoulder_l,shoulder_r,elbow_l,elbow_r,hip_l,hip_r,knee_l,knee_r,is_pattern
19.2667,"(0.0770249, -0.0403115, 1.42411e-06)","(0.0449787, 0.994781, 0.091584)","(-0.800637, -0.200741, 0.56452)","(0.712109, -0.468421, 0.522956)","(0.0379874, 0.705701, 0.707491)","(0.242841, 0.578699, 0.778547)","(0.120678, -0.991161, -0.0551012)","(-0.0872138, -0.995697, 0.0313256)","(0.106368, -0.894127, -0.434998)","(-0.00427086, -0.902217, -0.431262)",0
19.3,"(0.0760236, -0.0451736, 3.80679e-06)","(0.0490536, 0.981079, 0.18729)","(-0.91135, -0.19007, 0.365122)","(0.819545, -0.415622, 0.394467)","(0.0893594, 0.674754, 0.732613)","(0.196872, 0.603776, 0.772461)","(0.124583, -0.989943, -0.0670167)","(-0.0842579, -0.99622, 0.0211333)","(0.110661, -0.882639, -0.45684)","(4.21989e-05, -0.88207, -0.471119)",0
19.3333,"(0.0752683, -0.04744, 7.63828e-06)","(0.0519838, 0.968079, 0.245195)","(-0.930643, -0.17501, 0.321364)","(0.861178, -0.338067, 0.379583)","(0.127157, 0.652756, 0.74682)","(0.11975, 0.624296, 0.771955)","(0.124743, -0.989722, -0.0699309)","(-0.0847127, -0.995893, 0.0319555)","(0.115352, -0.876895, -0.466636)","(0.00990568, -0.863635, -0.504021)",0
19.3667,"(0.0752683, -0.04744, 7.63828e-06)","(0.0536988, 0.959916, 0.275097)","(-0.930285, -0.152815, 0.333494)","(0.86487, -0.272556, 0.42156)","(0.170359, 0.631779, 0.756196)","(0.0462903, 0.642088, 0.765232)","(0.126325, -0.989957, -0.0634576)","(-0.0858149, -0.994924, 0.0525641)","(0.118294, -0.87864, -0.4626)","(0.0177341, -0.857582, -0.514042)",0
19.4,"(0.0752683, -0.04744, 7.63828e-06)","(0.0540531, 0.960935, 0.271446)","(-0.933603, -0.0860661, 0.34782)","(0.881509, -0.17362, 0.439087)","(0.22356, 0.66505, 0.712552)","(-0.0444607, 0.669911, 0.741109)","(0.127834, -0.989269, -0.0707416)","(-0.0870615, -0.994957, 0.0498158)","(0.118755, -0.879528, -0.46079)","(0.0220725, -0.856384, -0.515868)",0
19.4333,"(0.0752683, -0.04744, 7.63828e-06)","(0.0478907, 0.970205, 0.237505)","(-0.963632, 0.0280042, 0.265762)","(0.916221, -0.0777365, 0.39306)","(0.276111, 0.732684, 0.622042)","(-0.103924, 0.726133, 0.679655)","(0.129232, -0.987083, -0.0946935)","(-0.0881609, -0.996081, 0.00712105)","(0.11511, -0.874289, -0.471559)","(0.0187145, -0.859096, -0.511472)",0
19.4667,"(0.0752683, -0.04744, 7.63828e-06)","(0.0352301, 0.981245, 0.189519)","(-0.973294, 0.129925, 0.189255)","(0.938062, 0.00152291, 0.346464)","(0.303973, 0.804152, 0.510823)","(-0.133424, 0.787279, 0.601988)","(0.127033, -0.984561, -0.120428)","(-0.0895253, -0.995342, -0.035763)","(0.107171, -0.868135, -0.484619)","(0.00867874, -0.859787, -0.51058)",0
19.5,"(0.0778389, -0.0433228, 7.4527e-06)","(0.0174565, 0.988379, 0.151001)","(-0.97615, 0.184057, 0.115125)","(0.95158, 0.0335415, 0.305567)","(0.292699, 0.83703, 0.462285)","(-0.0981724, 0.829656, 0.549576)","(0.125081, -0.983384, -0.131568)","(-0.0902261, -0.994449, -0.0541342)","(0.0962096, -0.863452, -0.495172)","(-0.00733838, -0.858062, -0.513494)",0
19.5333,"(0.0792525, -0.0402085, 5.81192e-06)","(-0.00130935, 0.989762, 0.142721)","(-0.968176, 0.172242, 0.181572)","(0.944769, 0.030498, 0.326316)","(0.2567, 0.829062, 0.496751)","(-0.0548661, 0.830446, 0.554391)","(0.118568, -0.985516, -0.121244)","(-0.0915388, -0.995801, -0.00134132)","(0.0888583, -0.869004, -0.486761)","(-0.0248619, -0.857637, -0.513654)",0
19.5667,"(0.0804412, -0.0370409, 5.6705e-06)","(-0.0161401, 0.987045, 0.159627)","(-0.94853, 0.151254, 0.278233)","(0.932283, 0.0132246, 0.361488)","(0.222301, 0.798988, 0.55875)","(-0.0100806, 0.814094, 0.580645)","(0.108232, -0.988583, -0.104833)","(-0.0927198, -0.991144, 0.095056)","(0.0911398, -0.865937, -0.491779)","(-0.0413777, -0.849648, -0.525724)",0
19.6,"(0.0809985, -0.0343609, 7.75037e-06)","(-0.0258921, 0.983598, 0.178508)","(-0.923303, 0.135271, 0.359462)","(0.91627, -0.0151346, 0.400276)","(0.207322, 0.775226, 0.596692)","(0.00249411, 0.791044, 0.611754)","(0.0963368, -0.991079, -0.0920942)","(-0.0934664, -0.981937, 0.16451)","(0.0984021, -0.85801, -0.504119)","(-0.0502831, -0.844341, -0.533442)",0
19.6333,"(0.0809985, -0.0343609, 7.75037e-06)","(-0.0297272, 0.981108, 0.191163)","(-0.902861, 0.13239, 0.409043)","(0.901074, -0.0304676, 0.432594)","(0.201899, 0.757749, 0.620527)","(-0.0308386, 0.742236, 0.669429)","(0.0911629, -0.991637, -0.0913497)","(-0.0913386, -0.978231, 0.186339)","(0.103438, -0.834114, -0.541806)","(-0.0563841, -0.838775, -0.541552)",0
19.6667,"(0.0809985, -0.0343609, 7.75037e-06)","(-0.0292064, 0.980316, 0.195261)","(-0.894013, 0.115408, 0.432923)","(0.880223, -0.0451224, 0.472411)","(0.202547, 0.71791, 0.666018)","(-0.0848806, 0.668998, 0.738402)","(0.0947489, -0.990495, -0.0997137)","(-0.0850196, -0.982724, 0.164391)","(0.103769, -0.81476, -0.570437)","(-0.057091, -0.835882, -0.545933)",0
19.7,"(0.07814, -0.0384026, 1.74098e-05)","(-0.026899, 0.97862, 0.203912)","(-0.879869, 0.0683492, 0.470275)","(0.857269, -0.0650385, 0.510745)","(0.195768, 0.664444, 0.721241)","(-0.129515, 0.597398, 0.791417)","(0.102817, -0.988971, -0.106602)","(-0.0772453, -0.984339, 0.158459)","(0.110055, -0.800243, -0.58949)","(-0.0507083, -0.826434, -0.560745)",0
19.7333,"(0.0758292, -0.0418064, 1.89106e-05)","(-0.0204542, 0.976891, 0.212756)","(-0.874784, 0.0140712, 0.484309)","(0.837408, -0.0919406, 0.538791)","(0.196196, 0.622438, 0.757679)","(-0.157309, 0.57348, 0.803975)","(0.112563, -0.989453, -0.0911741)","(-0.0645762, -0.990626, 0.120378)","(0.127452, -0.792376, -0.596571)","(-0.0254973, -0.79582, -0.604995)",0
19.7667,"(0.0731671, -0.0449694, 1.93793e-05)","(-0.0132591, 0.975703, 0.218698)","(-0.872725, -0.0223739, 0.4877)","(0.837076, -0.102758, 0.53735)","(0.194669, 0.610964, 0.76735)","(-0.183325, 0.575527, 0.79697)","(0.123144, -0.990086, -0.0675646)","(-0.0556877, -0.992449, 0.10929)","(0.142277, -0.795109, -0.589541)","(0.00518158, -0.75837, -0.651804)",0
19.8,"(0.0704641, -0.0469045, 1.92486e-05)","(-0.0045957, 0.976968, 0.213337)","(-0.877531, -0.0224161, 0.478996)","(0.853308, -0.0776326, 0.515596)","(0.19793, 0.607843, 0.768993)","(-0.240095, 0.58919, 0.771498)","(0.130272, -0.991116, -0.0268161)","(-0.0540461, -0.98431, 0.167967)","(0.15115, -0.806146, -0.572086)","(0.0331651, -0.714662, -0.698684)",0
19.8333,"(0.0678666, -0.0480665, 1.94027e-05)","(0.00353965, 0.977545, 0.210697)","(-0.871472, -0.00832332, 0.490375)","(0.864846, -0.0408259, 0.500374)","(0.20269, 0.605415, 0.769669)","(-0.288809, 0.597402, 0.748131)","(0.12699, -0.991202, 0.0373169)","(-0.0635748, -0.940468, 0.333884)","(0.156973, -0.822149, -0.547203)","(0.046781, -0.701241, -0.711388)",0
19.8667,"(0.0678666, -0.0480665, 1.94027e-05)","(0.0142672, 0.977308, 0.211341)","(-0.86281, 0.00891061, 0.505449)","(0.866593, -0.00212223, 0.499011)","(0.214644, 0.599376, 0.771153)","(-0.32875, 0.61544, 0.716349)","(0.117834, -0.989311, 0.0859027)","(-0.0724859, -0.864077, 0.498113)","(0.17068, -0.833897, -0.524866)","(0.0534316, -0.704683, -0.707508)",0
19.9,"(0.0642829, -0.0481074, 2.17807e-05)","(0.0235512, 0.975901, 0.216941)","(-0.857589, 0.0217988, 0.513873)","(0.863003, 0.0265196, 0.504501)","(0.231048, 0.598831, 0.766823)","(-0.338318, 0.630023, 0.699008)","(0.105885, -0.987785, 0.114323)","(-0.094014, -0.790725, 0.604909)","(0.186412, -0.836761, -0.514861)","(0.0745508, -0.747508, -0.660056)",0
19.9333,"(0.0642829, -0.0481074, 2.17807e-05)","(0.0312002, 0.977255, 0.20976)","(-0.865161, 0.0378412, 0.500064)","(0.859314, 0.0513238, 0.508866)","(0.242106, 0.599971, 0.762509)","(-0.349174, 0.64913, 0.675801)","(0.100748, -0.991793, 0.0787129)","(-0.121884, -0.755608, 0.643585)","(0.208899, -0.848411, -0.486374)","(0.106001, -0.79169, -0.601657)",0
19.9667,"(0.06166, -0.046478, 2.36704e-05)","(0.0351101, 0.980714, 0.19227)","(-0.876867, 0.0546814, 0.477613)","(0.856343, 0.0627965, 0.512576)","(0.24773, 0.60218, 0.758953)","(-0.352508, 0.659653, 0.663774)","(0.0962745, -0.994186, 0.0482272)","(-0.146394, -0.74971, 0.645371)","(0.223702, -0.842466, -0.49011)","(0.131945, -0.840219, -0.525949)",0
20,"(0.0609299, -0.0431363, 2.03365e-05)","(0.0389174, 0.988495, 0.146162)","(-0.917171, 0.0936361, 0.387336)","(0.87525, 0.071235, 0.478396)","(0.245601, 0.638691, 0.729215)","(-0.353909, 0.68552, 0.636248)","(0.0938989, -0.995439, 0.0168377)","(-0.153784, -0.829624, 0.536726)","(0.235872, -0.836315, -0.494916)","(0.138441, -0.870504, -0.472288)",0
20.0333,"(0.0604405, -0.0389102, 1.51356e-05)","(0.0406968, 0.994999, 0.0912197)","(-0.970321, 0.144565, 0.193851)","(0.905022, 0.0926051, 0.415162)","(0.235433, 0.745934, 0.62302)","(-0.338663, 0.713671, 0.613173)","(0.0944912, -0.99551, -0.00556103)","(-0.145603, -0.919709, 0.364604)","(0.250814, -0.847698, -0.46744)","(0.140165, -0.910426, -0.389202)",0
20.0667,"(0.0603958, -0.034638, 1.20056e-05)","(0.0388257, 0.997881, 0.0522207)","(-0.980911, 0.194456, 5.89381e-05)","(0.9259, 0.131672, 0.354078)","(0.193668, 0.847919, 0.493484)","(-0.301933, 0.74816, 0.590842)","(0.0953123, -0.995135, -0.0249255)","(-0.132321, -0.975632, 0.175025)","(0.263745, -0.882465, -0.389479)","(0.148099, -0.938881, -0.310756)",0
20.1,"(0.0607552, -0.0301041, 7.80742e-06)","(0.0294282, 0.998302, 0.0502687)","(-0.975087, 0.218317, -0.0392922)","(0.931151, 0.165808, 0.324756)","(0.155414, 0.881058, 0.446749)","(-0.248198, 0.760442, 0.600105)","(0.0813889, -0.9947, -0.062839)","(-0.122655, -0.985172, 0.119967)","(0.286332, -0.901266, -0.325166)","(0.15814, -0.964579, -0.211137)",0
20.1333,"(0.0615144, -0.0268329, 2.73208e-06)","(0.0150601, 0.997462, 0.0695893)","(-0.973793, 0.227298, -0.00792464)","(0.92395, 0.187836, 0.333217)","(0.117858, 0.88204, 0.456196)","(-0.192687, 0.767202, 0.611779)","(0.0610444, -0.994316, -0.0872369)","(-0.116823, -0.985339, 0.124332)","(0.29668, -0.898942, -0.322311)","(0.164255, -0.969942, -0.179537)",0
20.1667,"(0.0615144, -0.0268329, 2.73208e-06)","(-0.00215093, 0.996957, 0.0779207)","(-0.974361, 0.224231, 0.0184587)","(0.922669, 0.191353, 0.334763)","(0.0964552, 0.86537, 0.491763)","(-0.152527, 0.769139, 0.620613)","(0.0409973, -0.992954, -0.11118)","(-0.114015, -0.981821, 0.15175)","(0.308981, -0.889226, -0.337353)","(0.169403, -0.972265, -0.161256)",0
20.2,"(0.0615144, -0.0268329, 2.73208e-06)","(-0.0133954, 0.996755, 0.0793744)","(-0.974883, 0.221416, 0.0240365)","(0.915794, 0.192157, 0.352698)","(0.0809547, 0.839595, 0.537147)","(-0.136984, 0.776023, 0.615649)","(0.0388827, -0.991845, -0.121376)","(-0.109271, -0.977973, 0.177846)","(0.305893, -0.88837, -0.342387)","(0.169292, -0.975345, -0.141573)",0
20.2333,"(0.0615144, -0.0268329, 2.73208e-06)","(-0.0199993, 0.995571, 0.091856)","(-0.974354, 0.209991, 0.0808608)","(0.912051, 0.187425, 0.364738)","(0.0829556, 0.791189, 0.60592)","(-0.146808, 0.777248, 0.611827)","(0.0456125, -0.988875, -0.141584)","(-0.103163, -0.977424, 0.18439)","(0.29364, -0.886287, -0.358148)","(0.163987, -0.980879, -0.104806)",0
20.2667,"(0.0633933, -0.0311537, 3.24892e-07)","(-0.0204388, 0.991801, 0.12615)","(-0.961632, 0.195427, 0.192539)","(0.90312, 0.177779, 0.390857)","(0.116362, 0.736497, 0.666357)","(-0.170439, 0.766435, 0.619297)","(0.0615071, -0.985294, -0.159411)","(-0.0934828, -0.976649, 0.193435)","(0.271965, -0.876952, -0.39622)","(0.155134, -0.983621, -0.0917766)",0
20.3,"(0.0632538, -0.0361871, 7.01719e-06)","(-0.0173376, 0.985232, 0.170343)","(-0.951658, 0.175654, 0.251977)","(0.894469, 0.163444, 0.416186)","(0.169158, 0.717476, 0.675732)","(-0.205471, 0.756251, 0.621182)","(0.0818475, -0.981196, -0.174801)","(-0.0819585, -0.988734, 0.12525)","(0.245667, -0.860247, -0.446792)","(0.146651, -0.967424, -0.206362)",0
20.3333,"(0.0629234, -0.0417338, 2.24342e-05)","(-0.0128397, 0.979488, 0.201093)","(-0.934488, 0.151089, 0.322342)","(0.879033, 0.142603, 0.454934)","(0.220183, 0.660021, 0.718256)","(-0.241425, 0.726886, 0.642923)","(0.0973885, -0.978653, -0.180983)","(-0.0737279, -0.992771, 0.0947101)","(0.227204, -0.842685, -0.48812)","(0.139581, -0.940918, -0.30853)",0
20.3667,"(0.0625057, -0.0472509, 3.63221e-05)","(-0.00587999, 0.976881, 0.213703)","(-0.922119, 0.121752, 0.367251)","(0.861125, 0.117982, 0.494515)","(0.247774, 0.593939, 0.765405)","(-0.289347, 0.686743, 0.66683)","(0.104269, -0.977147, -0.185235)","(-0.0743648, -0.986909, 0.14311)","(0.224011, -0.826468, -0.516497)","(0.138361, -0.915264, -0.37835)",0
20.4,"(0.0618409, -0.0515529, 4.36015e-05)","(0.000985254, 0.976456, 0.215716)","(-0.909441, 0.0886619, 0.40627)","(0.841364, 0.0945109, 0.532141)","(0.240317, 0.542408, 0.80501)","(-0.325539, 0.641822, 0.694326)","(0.10445, -0.977542, -0.183036)","(-0.0828789, -0.953613, 0.289401)","(0.230275, -0.792713, -0.564428)","(0.145585, -0.920099, -0.363623)",0
20.4333,"(0.0612036, -0.0540659, 4.68897e-05)","(0.0142807, 0.976177, 0.216505)","(-0.905789, 0.0666346, 0.418458)","(0.839446, 0.0826992, 0.537114)","(0.225529, 0.546675, 0.806401)","(-0.363242, 0.621296, 0.694296)","(0.10419, -0.978531, -0.177826)","(-0.0892926, -0.924461, 0.370673)","(0.248989, -0.767533, -0.590675)","(0.157094, -0.929119, -0.334752)",0
20.4667,"(0.0612036, -0.0540659, 4.68897e-05)","(0.0276978, 0.975972, 0.21613)","(-0.914515, 0.0557612, 0.400691)","(0.849173, 0.0792925, 0.522129)","(0.210023, 0.570542, 0.793959)","(-0.381501, 0.622601, 0.683246)","(0.10488, -0.979293, -0.173166)","(-0.088249, -0.945549, 0.313287)","(0.26195, -0.74746, -0.61048)","(0.160735, -0.924026, -0.346902)",0
20.5,"(0.0612036, -0.0540659, 4.68897e-05)","(0.0404168, 0.976719, 0.21068)","(-0.923606, 0.0549672, 0.379381)","(0.869498, 0.080541, 0.487325)","(0.192181, 0.592794, 0.782088)","(-0.391863, 0.632271, 0.668339)","(0.106195, -0.981326, -0.160382)","(-0.0805642, -0.97583, 0.203137)","(0.271248, -0.751037, -0.601971)","(0.158856, -0.918418, -0.362316)",0
20.5333,"(0.0596066, -0.05114, 3.58393e-05)","(0.0472406, 0.982182, 0.1819)","(-0.949589, 0.0561825, 0.308423)","(0.894106, 0.0805901, 0.440545)","(0.176046, 0.629089, 0.757136)","(-0.378386, 0.650455, 0.658584)","(0.114364, -0.983797, -0.138074)","(-0.0678426, -0.989097, 0.130711)","(0.278102, -0.780133, -0.560403)","(0.147361, -0.911175, -0.384767)",0
20.5667,"(0.0594667, -0.0473444, 3.04708e-05)","(0.0510491, 0.988423, 0.142879)","(-0.975209, 0.0618288, 0.212474)","(0.918272, 0.0764072, 0.388508)","(0.16618, 0.698885, 0.695661)","(-0.34543, 0.675998, 0.650926)","(0.124888, -0.985631, -0.113727)","(-0.0578353, -0.991374, 0.11761)","(0.286462, -0.82723, -0.483353)","(0.137596, -0.918329, -0.371132)",0
20.6,"(0.0594198, -0.0425713, 2.33383e-05)","(0.0526518, 0.992708, 0.108436)","(-0.988988, 0.0753319, 0.127391)","(0.934547, 0.0597326, 0.35079)","(0.157874, 0.766625, 0.622383)","(-0.285924, 0.706348, 0.647549)","(0.134984, -0.985914, -0.0987608)","(-0.0496224, -0.992131, 0.114955)","(0.29046, -0.873418, -0.390863)","(0.129805, -0.930975, -0.341229)",0
20.6333,"(0.0595201, -0.0378609, 1.56587e-05)","(0.0511165, 0.993015, 0.106336)","(-0.983661, 0.0878717, 0.157127)","(0.936472, 0.00779756, 0.350656)","(0.150167, 0.783843, 0.602528)","(-0.227013, 0.730413, 0.644175)","(0.135082, -0.9865, -0.0925771)","(-0.0475432, -0.986047, 0.159531)","(0.286585, -0.888587, -0.358166)","(0.12615, -0.942426, -0.309707)",0
20.6667,"(0.0599271, -0.0342531, 1.05722e-05)","(0.0481336, 0.991802, 0.118374)","(-0.969299, 0.0968559, 0.226005)","(0.929671, -0.0429497, 0.365879)","(0.133235, 0.763759, 0.631602)","(-0.182476, 0.731564, 0.656899)","(0.1113, -0.990476, -0.081047)","(-0.0482705, -0.976849, 0.208415)","(0.296558, -0.886892, -0.354226)","(0.126014, -0.954987, -0.268551)",0
20.7,"(0.0599271, -0.0342531, 1.05722e-05)","(0.0395598, 0.990267, 0.133439)","(-0.951982, 0.107863, 0.286524)","(0.922032, -0.0776986, 0.379237)","(0.126959, 0.741403, 0.658941)","(-0.154579, 0.728324, 0.66757)","(0.087763, -0.995863, -0.0235707)","(-0.049159, -0.968087, 0.245745)","(0.286152, -0.895277, -0.341463)","(0.125133, -0.965726, -0.227411)",0
20.7333,"(0.0606388, -0.0322378, 5.70891e-06)","(0.0312719, 0.989986, 0.13766)","(-0.946847, 0.130255, 0.294133)","(0.920349, -0.0761128, 0.383621)","(0.127706, 0.743632, 0.65628)","(-0.13528, 0.714851, 0.686067)","(0.0698875, -0.997121, 0.0294144)","(-0.0470323, -0.968474, 0.244636)","(0.264575, -0.906714, -0.328435)","(0.121876, -0.971016, -0.205605)",0
20.7667,"(0.0606388, -0.0322378, 5.70891e-06)","(0.0228694, 0.990467, 0.135837)","(-0.935322, 0.149406, 0.320704)","(0.915387, -0.057267, 0.398482)","(0.134457, 0.727495, 0.672809)","(-0.147941, 0.725001, 0.672672)","(0.0756664, -0.995542, 0.0563093)","(-0.0456991, -0.945448, 0.322552)","(0.221831, -0.915209, -0.336429)","(0.116833, -0.974678, -0.190662)",0
20.8,"(0.0607177, -0.0365574, 9.98411e-06)","(0.0100613, 0.98861, 0.150163)","(-0.910445, 0.0885774, 0.404034)","(0.891992, 0.0070908, 0.451995)","(0.141105, 0.690241, 0.709688)","(-0.196175, 0.719141, 0.666597)","(0.0835997, -0.996046, 0.0300539)","(-0.0374581, -0.922219, 0.384849)","(0.186918, -0.912662, -0.36347)","(0.104098, -0.964281, -0.24357)",0
20.8333,"(0.0599388, -0.0409709, 9.74902e-06)","(-0.00934977, 0.986974, 0.160609)","(-0.864262, -0.0459433, 0.500939)","(0.79607, 0.0822707, 0.599587)","(0.13001, 0.644495, 0.753474)","(-0.170885, 0.685496, 0.707738)","(0.0842036, -0.996447, 0.00178047)","(-0.0178011, -0.896812, 0.442053)","(0.15667, -0.908491, -0.387426)","(0.0712302, -0.947191, -0.31266)",0
20.8667,"(0.0587389, -0.0461196, 5.33495e-06)","(-0.0235687, 0.986084, 0.16457)","(-0.763987, -0.260396, 0.590354)","(0.574833, 0.108462, 0.81105)","(0.0358807, 0.642211, 0.765688)","(-0.0987292, 0.642261, 0.7601)","(0.0830053, -0.996453, -0.0138471)","(0.00549482, -0.935769, 0.352572)","(0.137152, -0.896386, -0.421522)","(0.0332284, -0.891662, -0.45148)",0
20.9,"(0.0568027, -0.0510794, 4.22024e-06)","(-0.0199138, 0.987937, 0.153568)","(-0.694033, -0.518008, 0.499987)","(0.240443, 0.0526921, 0.969232)","(-0.160284, 0.609961, 0.776052)","(-0.00704369, 0.600358, 0.799701)","(0.0874049, -0.995942, -0.0214636)","(0.0345532, -0.974399, 0.222152)","(0.135825, -0.884734, -0.445868)","(0.00624755, -0.798017, -0.602602)",0
20.9333,"(0.0547948, -0.0550736, 2.35679e-07)","(0.0025112, 0.990998, 0.133852)","(-0.615346, -0.77005, 0.168441)","(-0.0586276, -0.0529623, 0.996874)","(-0.564228, 0.536687, 0.627387)","(-0.0560146, 0.636681, 0.76909)","(0.100309, -0.994475, -0.0309354)","(0.047232, -0.994352, 0.0950415)","(0.155606, -0.876372, -0.455806)","(-0.00154947, -0.633781, -0.773511)",1
20.9667,"(0.053126, -0.0580188, -3.0557e-06)","(0.0243715, 0.994038, 0.106276)","(-0.458014, -0.871944, -0.173024)","(-0.229931, -0.158011, 0.960294)","(-0.881013, 0.121954, 0.457104)","(-0.200157, 0.644378, 0.738047)","(0.112857, -0.992507, -0.0468281)","(0.0481136, -0.998202, 0.035749)","(0.174078, -0.884668, -0.432503)","(-0.00535012, -0.510922, -0.85961)",0
21,"(0.053126, -0.0580188, -3.0557e-06)","(0.0411762, 0.9968, 0.0685142)","(-0.2901, -0.900525, -0.323877)","(-0.282114, -0.363089, 0.888019)","(-0.89643, -0.35291, 0.268083)","(-0.373061, 0.614325, 0.695292)","(0.118609, -0.992363, -0.0338673)","(0.0209954, -0.99942, 0.0268217)","(0.193234, -0.905682, -0.377361)","(-0.0055933, -0.456862, -0.88952)",0
21.0333,"(0.053126, -0.0580188, -3.0557e-06)","(0.0469052, 0.99764, 0.0501483)","(-0.18711, -0.957982, -0.217396)","(-0.236068, -0.554428, 0.798048)","(-0.613948, -0.731254, 0.297214)","(-0.507766, 0.50653, 0.696851)","(0.12337, -0.989039, 0.0811317)","(-0.0334076, -0.999044, -0.0282016)","(0.194901, -0.936438, -0.291716)","(0.00360699, -0.493741, -0.869601)",0
21.0667,"(0.053126, -0.0580188, -3.0557e-06)","(0.0430325, 0.996086, 0.0772091)","(-0.126672, -0.979871, -0.154297)","(-0.124374, -0.679104, 0.723428)","(-0.353178, -0.886351, 0.29941)","(-0.53341, 0.40887, 0.740473)","(0.125819, -0.974267, 0.187012)","(-0.0755097, -0.993326, -0.0871927)","(0.184476, -0.948064, -0.259119)","(-0.0178935, -0.509243, -0.860437)",0
21.1,"(0.053126, -0.0580188, -3.0557e-06)","(0.0300704, 0.99445, 0.10082)","(-0.0869669, -0.994136, -0.0642717)","(0.126749, -0.658354, 0.74196)","(-0.0949828, -0.940221, 0.32705)","(-0.579436, 0.392076, 0.714514)","(0.136577, -0.955815, 0.260316)","(-0.098466, -0.988263, -0.116795)","(0.163879, -0.952605, -0.256296)","(-0.071102, -0.509142, -0.857741)",0
21.1333,"(0.0538073, -0.0557829, 1.12907e-05)","(0.0173297, 0.993014, 0.116721)","(-0.0440521, -0.998865, -0.018102)","(0.448927, -0.468369, 0.760982)","(0.0791633, -0.958345, 0.274423)","(-0.656825, 0.393122, 0.643456)","(0.166868, -0.95277, 0.253741)","(-0.100231, -0.98555, -0.13655)","(0.125408, -0.959743, -0.25133)","(-0.11393, -0.499804, -0.858613)",0
21.1667,"(0.0543172, -0.0530379, 6.55274e-06)","(0.0109972, 0.993675, 0.111757)","(-0.00640454, -0.999391, 0.0342969)","(0.714249, -0.159915, 0.681378)","(0.225117, -0.94168, 0.250123)","(-0.764047, 0.409401, 0.498621)","(0.20316, -0.946321, 0.251399)","(-0.110404, -0.977718, -0.178546)","(0.0854716, -0.978182, -0.189353)","(-0.125749, -0.520094, -0.844801)",0
21.2,"(0.0545335, -0.049282, -2.1162e-06)","(0.0117413, 0.993344, 0.114581)","(-0.00104239, -0.999298, 0.0374547)","(0.804848, 0.113262, 0.582572)","(0.245748, -0.958595, 0.143885)","(-0.81983, 0.409676, 0.400056)","(0.231344, -0.943715, 0.236393)","(-0.119906, -0.968449, -0.218471)","(0.0520631, -0.988575, -0.141451)","(-0.12493, -0.562846, -0.817066)",0
21.2333,"(0.0548433, -0.0448499, -7.07977e-06)","(0.0114709, 0.992698, 0.120076)","(0.0307878, -0.999088, 0.0296033)","(0.812673, 0.236147, 0.532726)","(0.264044, -0.95484, 0.136242)","(-0.771765, 0.491494, 0.4035)","(0.235563, -0.95057, 0.202303)","(-0.122114, -0.966072, -0.227579)","(0.0323838, -0.987794, -0.15236)","(-0.151379, -0.608808, -0.778741)",0
